Data;Ora;ARIMA;UCM;ML
15/10/20;18;4060157.0;3510115.0;4826094.0
15/10/20;19;4338300.0;4042209.0;4365414.0
15/10/20;20;4468444.0;4320642.0;3863106.0
15/10/20;21;4586161.0;4402452.0;3452012.0
15/10/20;22;4173765.0;4046545.0;3046098.0
15/10/20;23;3670564.0;3460669.0;2806978.0
15/10/20;24;3146202.0;2927810.0;2687347.0
16/10/20;1;2685300.0;2407844.0;2605675.0
16/10/20;2;2393785.0;2118883.0;2584408.0
16/10/20;3;2242724.0;1995429.0;2692337.0
16/10/20;4;2169412.0;1994705.0;3057185.0
16/10/20;5;2148670.0;2063700.0;3502039.0
16/10/20;6;2218587.0;2180420.0;3888311.0
16/10/20;7;2430656.0;2393939.0;3942954.0
16/10/20;8;2833361.0;2771402.0;3984727.0
16/10/20;9;3464065.0;3489423.0;3876515.0
16/10/20;10;3720981.0;3654710.0;3810054.0
16/10/20;11;3795876.0;3682630.0;3832409.0
16/10/20;12;3869169.0;3706817.0;4124574.0
16/10/20;13;3764682.0;3564298.0;4328511.0
16/10/20;14;3669521.0;3377645.0;4569520.0
16/10/20;15;3759319.0;3328088.0;4781440.0
16/10/20;16;3824538.0;3260016.0;4959795.0
16/10/20;17;3970378.0;3299564.0;5003998.0
16/10/20;18;4148435.0;3435906.0;4823278.0
16/10/20;19;4427248.0;3872975.0;4381312.0
16/10/20;20;4553536.0;4054799.0;3891480.0
16/10/20;21;4662238.0;4041117.0;3427502.0
16/10/20;22;4235219.0;3593566.0;3032172.0
16/10/20;23;3711555.0;2922562.0;2778252.0
16/10/20;24;3160905.0;2313584.0;2644858.0
17/10/20;1;2668159.0;1728743.0;2572825.0
17/10/20;2;2339777.0;1388036.0;2625050.0
17/10/20;3;2147609.0;1227437.0;2718628.0
17/10/20;4;2029964.0;1205167.0;3120364.0
17/10/20;5;1962865.0;1268700.0;3527879.0
17/10/20;6;1985761.0;1396007.0;3889144.0
17/10/20;7;2151592.0;1635600.0;4095800.0
17/10/20;8;2510327.0;2053565.0;3992542.0
17/10/20;9;3100785.0;2825000.0;3984708.0
17/10/20;10;3322537.0;3054699.0;3951917.0
17/10/20;11;3368551.0;3155793.0;3937172.0
17/10/20;12;3420227.0;3259445.0;4072543.0
17/10/20;13;3302104.0;3200064.0;4257477.0
17/10/20;14;3201696.0;3097566.0;4563923.0
17/10/20;15;3294712.0;3130568.0;4814300.0
17/10/20;16;3371344.0;3141000.0;4955719.0
17/10/20;17;3536181.0;3252767.0;4922798.0
17/10/20;18;3739884.0;3453122.0;4673218.0
17/10/20;19;4049771.0;3944448.0;4281059.0
17/10/20;20;4211097.0;4169634.0;3742629.0
17/10/20;21;4357160.0;4187727.0;3231261.0
17/10/20;22;3968071.0;3760126.0;2845284.0
17/10/20;23;3481127.0;3097450.0;2611312.0
17/10/20;24;2964248.0;2485807.0;2425673.0
18/10/20;1;2500718.0;1888315.0;2434247.0
18/10/20;2;2195595.0;1526305.0;2394147.0
18/10/20;3;2019598.0;1337343.0;2615283.0
18/10/20;4;1910237.0;1281434.0;2952277.0
18/10/20;5;1843114.0;1307946.0;3351216.0
18/10/20;6;1857657.0;1396776.0;3769013.0
18/10/20;7;2007205.0;1598318.0;3856080.0
18/10/20;8;2342531.0;1980426.0;3819133.0
18/10/20;9;2903643.0;2719788.0;3727660.0
18/10/20;10;3091643.0;2922555.0;3671304.0
18/10/20;11;3101311.0;3002944.0;3706000.0
18/10/20;12;3116069.0;3092902.0;3879570.0
18/10/20;13;2962608.0;3027308.0;3982962.0
18/10/20;14;2830631.0;2926231.0;4212487.0
18/10/20;15;2897978.0;2968140.0;4445076.0
18/10/20;16;2956828.0;2994532.0;4596302.0
18/10/20;17;3113518.0;3128639.0;4552661.0
18/10/20;18;3320148.0;3356831.0;4292074.0
18/10/20;19;3645085.0;3880454.0;3856821.0
18/10/20;20;3834207.0;4141255.0;3335572.0
18/10/20;21;4020960.0;4197083.0;2795939.0
18/10/20;22;3685123.0;3808136.0;2443596.0
18/10/20;23;3263175.0;3183875.0;2180039.0
18/10/20;24;2821764.0;2609337.0;2072070.0
19/10/20;1;2442487.0;2046685.0;2078965.0
19/10/20;2;2228358.0;1716442.0;2161175.0
19/10/20;3;2147771.0;1555534.0;2336684.0
19/10/20;4;2135716.0;1523497.0;2788388.0
19/10/20;5;2165170.0;1569408.0;3215741.0
19/10/20;6;2272932.0;1673043.0;3585330.0
19/10/20;7;2509805.0;1884834.0;3728670.0
19/10/20;8;2924210.0;2272811.0;3717949.0
19/10/20;9;3554076.0;3013957.0;3719788.0
19/10/20;10;3798768.0;3214811.0;3673009.0
19/10/20;11;3851736.0;3290048.0;3731222.0
19/10/20;12;3895518.0;3372115.0;3799774.0
19/10/20;13;3756395.0;3296413.0;4003429.0
19/10/20;14;3624135.0;3183533.0;4197425.0
19/10/20;15;3677114.0;3212447.0;4440167.0
19/10/20;16;3708477.0;3225133.0;4607540.0
19/10/20;17;3825918.0;3345256.0;4588915.0
19/10/20;18;3983216.0;3559584.0;4401395.0
19/10/20;19;4250676.0;4069813.0;3930236.0
19/10/20;20;4376283.0;4317997.0;3372942.0
19/10/20;21;4495681.0;4362254.0;2821116.0
19/10/20;22;4090849.0;3963015.0;2453090.0
19/10/20;23;3600390.0;3329947.0;2223645.0
19/10/20;24;3092919.0;2748265.0;2055362.0
20/10/20;1;2651780.0;2180287.0;2437994.0
20/10/20;2;2381455.0;1846676.0;2464357.0
20/10/20;3;2251494.0;1684469.0;2724419.0
20/10/20;4;2197697.0;1653291.0;3161242.0
20/10/20;5;2193498.0;1702272.0;3589758.0
20/10/20;6;2275808.0;1811205.0;3780898.0
20/10/20;7;2495209.0;2030483.0;3918612.0
20/10/20;8;2899611.0;2428040.0;3946533.0
20/10/20;9;3526176.0;3180689.0;3925847.0
20/10/20;10;3773304.0;3394718.0;3896388.0
20/10/20;11;3833336.0;3484467.0;3977809.0
20/10/20;12;3887625.0;3581955.0;4170807.0
20/10/20;13;3761241.0;3522066.0;4468735.0
20/10/20;14;3642782.0;3424789.0;4739981.0
20/10/20;15;3709540.0;3468424.0;5036212.0
20/10/20;16;3753713.0;3494216.0;5259316.0
20/10/20;17;3882213.0;3625066.0;5086335.0
20/10/20;18;4048232.0;3846968.0;4820400.0
20/10/20;19;4321693.0;4360864.0;4260290.0
20/10/20;20;4450406.0;4608109.0;3730945.0
20/10/20;21;4570038.0;4646208.0;3224600.0
20/10/20;22;4162771.0;4235100.0;2909470.0
20/10/20;23;3667563.0;3584113.0;2690644.0
20/10/20;24;3153503.0;2978301.0;2558388.0
21/10/20;1;2704488.0;2380023.0;2546813.0
21/10/20;2;2425599.0;2010198.0;2595793.0
21/10/20;3;2286983.0;1806342.0;2858142.0
21/10/20;4;2225003.0;1728779.0;3235790.0
21/10/20;5;2213588.0;1727550.0;3636811.0
21/10/20;6;2290049.0;1783539.0;3950861.0
21/10/20;7;2505256.0;1948393.0;3993801.0
21/10/20;8;2907276.0;2291414.0;3998696.0
21/10/20;9;3533302.0;2990854.0;3925137.0
21/10/20;10;3781639.0;3154463.0;3894633.0
21/10/20;11;3844420.0;3198003.0;3996636.0
21/10/20;12;3902694.0;3254830.0;4124867.0
21/10/20;13;3781158.0;3161021.0;4375586.0
21/10/20;14;3667993.0;3037562.0;4660517.0
21/10/20;15;3740062.0;3063516.0;4989533.0
21/10/20;16;3789146.0;3080619.0;5124170.0
21/10/20;17;3921784.0;3211967.0;5016975.0
21/10/20;18;4090861.0;3443439.0;4729552.0
21/10/20;19;4366078.0;3975556.0;4200280.0
21/10/20;20;4495123.0;4248956.0;3648679.0
21/10/20;21;4613645.0;4320156.0;3229700.0
21/10/20;22;4203915.0;3947881.0;2894685.0
21/10/20;23;3705077.0;3340054.0;2715768.0
21/10/20;24;3186492.0;2780204.0;2591666.0
22/10/20;1;2732397.0;2229102.0;2574569.0
22/10/20;2;2448254.0;1906078.0;2608116.0
22/10/20;3;2304612.0;1747135.0;2849652.0
22/10/20;4;2238227.0;1711217.0;3287971.0
22/10/20;5;2223388.0;1747180.0;3662642.0
22/10/20;6;2297707.0;1834968.0;3994112.0
22/10/20;7;2512274.0;2025573.0;3948125.0
22/10/20;8;2915287.0;2387953.0;3881821.0
22/10/20;9;3543960.0;3100339.0;3779373.0
22/10/20;10;3796516.0;3270786.0;3746745.0
22/10/20;11;3864901.0;3315663.0;3871948.0
22/10/20;12;3929885.0;3369206.0;4110875.0
22/10/20;13;3815806.0;3268595.0;4353694.0
22/10/20;14;3710433.0;3136095.0;4664967.0
22/10/20;15;3790183.0;3152147.0;4937538.0
22/10/20;16;3846393.0;3159898.0;5111133.0
22/10/20;17;3985180.0;3283813.0;5026721.0
22/10/20;18;4159061.0;3511025.0;4680472.0
22/10/20;19;4437447.0;4043119.0;4138466.0
22/10/20;20;4567832.0;4321552.0;3625734.0
22/10/20;21;4685790.0;4403362.0;3251344.0
22/10/20;22;4273634.0;4047454.0;2900172.0
22/10/20;23;3770674.0;3461578.0;2722965.0
22/10/20;24;3246552.0;2928719.0;2635219.0
23/10/20;1;2785891.0;2408754.0;2599314.0
23/10/20;2;2494615.0;2119792.0;2647349.0
23/10/20;3;2343793.0;1996338.0;2845732.0
23/10/20;4;2270721.0;1995615.0;3282351.0
23/10/20;5;2250216.0;2064609.0;3723377.0
23/10/20;6;2320372.0;2181329.0;4028650.0
23/10/20;7;2532679.0;2394848.0;3992612.0
23/10/20;8;2935621.0;2772311.0;3992839.0
23/10/20;9;3566563.0;3490333.0;3887385.0
23/10/20;10;3823716.0;3655620.0;3839071.0
23/10/20;11;3898848.0;3683539.0;3895293.0
23/10/20;12;3972376.0;3707727.0;4209719.0
23/10/20;13;3868125.0;3565207.0;4456121.0
23/10/20;14;3773200.0;3378555.0;4731968.0
23/10/20;15;3863233.0;3328998.0;4941878.0
23/10/20;16;3928687.0;3260925.0;5069084.0
23/10/20;17;4074761.0;3300473.0;4992727.0
23/10/20;18;4253053.0;3436815.0;4694160.0
23/10/20;19;4532099.0;3873884.0;4172494.0
23/10/20;20;4658621.0;4055708.0;3668198.0
23/10/20;21;4767556.0;4042026.0;3235849.0
23/10/20;22;4340770.0;3594476.0;2903659.0
23/10/20;23;3817339.0;2923471.0;2706231.0
23/10/20;24;3266920.0;2314493.0;2603042.0
24/10/20;1;2774406.0;1729652.0;2571293.0
24/10/20;2;2446256.0;1388945.0;2688933.0
24/10/20;3;2254319.0;1228347.0;2872981.0
24/10/20;4;2136904.0;1206076.0;3348529.0
24/10/20;5;2070035.0;1269609.0;3757659.0
24/10/20;6;2093161.0;1396916.0;4037723.0
24/10/20;7;2259222.0;1636509.0;4151727.0
24/10/20;8;2618186.0;2054474.0;4003464.0
24/10/20;9;3208872.0;2825909.0;3995411.0
24/10/20;10;3430853.0;3055608.0;3974782.0
24/10/20;11;3477095.0;3156702.0;3988529.0
24/10/20;12;3528998.0;3260354.0;4154195.0
24/10/20;13;3411102.0;3200974.0;4376322.0
24/10/20;14;3310921.0;3098475.0;4723508.0
24/10/20;15;3404163.0;3131477.0;4972322.0
24/10/20;16;3481022.0;3141909.0;5060046.0
24/10/20;17;3646084.0;3253676.0;4912161.0
24/10/20;18;3850013.0;3454031.0;4549462.0
24/10/20;19;4160124.0;3945357.0;4079761.0
24/10/20;20;4321674.0;4170543.0;3521779.0
24/10/20;21;4467961.0;4188636.0;3041039.0
24/10/20;22;4079097.0;3761035.0;2718114.0
24/10/20;23;3592376.0;3098359.0;2542268.0
24/10/20;24;3075719.0;2486717.0;2395188.0
25/10/20;1;2612412.0;1889225.0;2441000.0
25/10/20;2;2307511.0;1527214.0;2464968.0
25/10/20;3;2131736.0;1338253.0;2777883.0
25/10/20;4;2022596.0;1282344.0;3177409.0
25/10/20;5;1955694.0;1308856.0;3567785.0
25/10/20;6;1970457.0;1397685.0;3912971.0
25/10/20;7;2120225.0;1599227.0;3923153.0
25/10/20;8;2455770.0;1981335.0;3835781.0
25/10/20;9;3017101.0;2720697.0;3739170.0
25/10/20;10;3205320.0;2923464.0;3697071.0
25/10/20;11;3215206.0;3003853.0;3762751.0
25/10/20;12;3230183.0;3093811.0;3973075.0
25/10/20;13;3076939.0;3028218.0;4109619.0
25/10/20;14;2945179.0;2927141.0;4372478.0
25/10/20;15;3012742.0;2969049.0;4607682.0
25/10/20;16;3071809.0;2995442.0;4698450.0
25/10/20;17;3228715.0;3129548.0;4539547.0
25/10/20;18;3435560.0;3357740.0;4163003.0
25/10/20;19;3760712.0;3881364.0;3655496.0
25/10/20;20;3950048.0;4142165.0;3120406.0
25/10/20;21;4137016.0;4197992.0;2616158.0
25/10/20;22;3801392.0;3809045.0;2324484.0
25/10/20;23;3379657.0;3184785.0;2116872.0
25/10/20;24;2938459.0;2610247.0;2038188.0
26/10/20;1;2559395.0;2047594.0;2074817.0
26/10/20;2;2345477.0;1717351.0;2227045.0
26/10/20;3;2265102.0;1556444.0;2495889.0
26/10/20;4;2253258.0;1524406.0;3013471.0
26/10/20;5;2282922.0;1570318.0;3432661.0
26/10/20;6;2390894.0;1673952.0;3717350.0
26/10/20;7;2627976.0;1885743.0;3770732.0
26/10/20;8;3042591.0;2273721.0;3711726.0
26/10/20;9;3672665.0;3014867.0;3710720.0
26/10/20;10;3917566.0;3215721.0;3681269.0
26/10/20;11;3970742.0;3290957.0;3760903.0
26/10/20;12;4014731.0;3373024.0;3863822.0
26/10/20;13;3875815.0;3297322.0;4101572.0
26/10/20;14;3743762.0;3184442.0;4322989.0
26/10/20;15;3796946.0;3213357.0;4575466.0
26/10/20;16;3828515.0;3226042.0;4683764.0
26/10/20;17;3946161.0;3346165.0;4545216.0
26/10/20;18;4103663.0;3560493.0;4238043.0
26/10/20;19;4371327.0;4070722.0;3702456.0
26/10/20;20;4497137.0;4318907.0;3133875.0
26/10/20;21;4616739.0;4363163.0;2625588.0
26/10/20;22;4212110.0;3963925.0;2307229.0
26/10/20;23;3721853.0;3330857.0;2130386.0
26/10/20;24;3214583.0;2749174.0;2002121.0
27/10/20;1;2773645.0;2181197.0;2430474.0
27/10/20;2;2503522.0;1847585.0;2531014.0
27/10/20;3;2373761.0;1685379.0;2871976.0
27/10/20;4;2320163.0;1654200.0;3331161.0
27/10/20;5;2316164.0;1703182.0;3710480.0
27/10/20;6;2398672.0;1812114.0;3823234.0
27/10/20;7;2618272.0;2031392.0;3889313.0
27/10/20;8;3022872.0;2428949.0;3897618.0
27/10/20;9;3649634.0;3181598.0;3883041.0
27/10/20;10;3896959.0;3395628.0;3888777.0
27/10/20;11;3957188.0;3485376.0;4009798.0
27/10/20;12;4011672.0;3582864.0;4239195.0
27/10/20;13;3885483.0;3522975.0;4572537.0
27/10/20;14;3767219.0;3425698.0;4861985.0
27/10/20;15;3834172.0;3469333.0;5137547.0
27/10/20;16;3878538.0;3495125.0;5268621.0
27/10/20;17;4007232.0;3625976.0;4993134.0
27/10/20;18;4173444.0;3847878.0;4622466.0
27/10/20;19;4447097.0;4361773.0;4030833.0
27/10/20;20;4576002.0;4609018.0;3513908.0
27/10/20;21;4695825.0;4647117.0;3066457.0
27/10/20;22;4288750.0;4236009.0;2814075.0
27/10/20;23;3793732.0;3585022.0;2625225.0
27/10/20;24;3279861.0;2979210.0;2515312.0
28/10/20;1;2831036.0;2380932.0;2555061.0
28/10/20;2;2552336.0;2011107.0;2677778.0
28/10/20;3;2413908.0;1807251.0;3024154.0
28/10/20;4;2352115.0;1729688.0;3439710.0
28/10/20;5;2340887.0;1728459.0;3795924.0
28/10/20;6;2417535.0;1784448.0;4018155.0
28/10/20;7;2632928.0;1949302.0;3987004.0
28/10/20;8;3035134.0;2292323.0;3964743.0
28/10/20;9;3661345.0;2991763.0;3894554.0
28/10/20;10;3909866.0;3155372.0;3892858.0
28/10/20;11;3972832.0;3198912.0;4036270.0
28/10/20;12;4031289.0;3255740.0;4195543.0
28/10/20;13;3909936.0;3161930.0;4490773.0
28/10/20;14;3796954.0;3038471.0;4784326.0
28/10/20;15;3869205.0;3064426.0;5101472.0
28/10/20;16;3918470.0;3081528.0;5150239.0
28/10/20;17;4051289.0;3212876.0;4931454.0
28/10/20;18;4220547.0;3444348.0;4545695.0
28/10/20;19;4495944.0;3976465.0;3972740.0
28/10/20;20;4625167.0;4249865.0;3437971.0
28/10/20;21;4743868.0;4321066.0;3067309.0
28/10/20;22;4334317.0;3948790.0;2784606.0
28/10/20;23;3835656.0;3340964.0;2650284.0
28/10/20;24;3317248.0;2781114.0;2550990.0
29/10/20;1;2863329.0;2230011.0;2579766.0
29/10/20;2;2579362.0;1906987.0;2688923.0
29/10/20;3;2435896.0;1748044.0;3007527.0
29/10/20;4;2369686.0;1712126.0;3478560.0
29/10/20;5;2355021.0;1748089.0;3812134.0
29/10/20;6;2429514.0;1835877.0;4055215.0
29/10/20;7;2644254.0;2026483.0;3942497.0
29/10/20;8;3047439.0;2388862.0;3858540.0
29/10/20;9;3676285.0;3101249.0;3770823.0
29/10/20;10;3929012.0;3271696.0;3771109.0
29/10/20;11;3997569.0;3316573.0;3930174.0
29/10/20;12;4062722.0;3370115.0;4211431.0
29/10/20;13;3948813.0;3269504.0;4483767.0
29/10/20;14;3843610.0;3137004.0;4807752.0
29/10/20;15;3923529.0;3153056.0;5051639.0
29/10/20;16;3979907.0;3160807.0;5142071.0
29/10/20;17;4118862.0;3284723.0;4949238.0
29/10/20;18;4292909.0;3511934.0;4499908.0
29/10/20;19;4571461.0;4044028.0;3915461.0
29/10/20;20;4702013.0;4322461.0;3421747.0
29/10/20;21;4820136.0;4404271.0;3094697.0
29/10/20;22;4408145.0;4048363.0;2797905.0
29/10/20;23;3905349.0;3462488.0;2671523.0
29/10/20;24;3381391.0;2929629.0;2606065.0
30/10/20;1;2920892.0;2409663.0;2618146.0
30/10/20;2;2629779.0;2120701.0;2747111.0
30/10/20;3;2479119.0;1997247.0;3024815.0
30/10/20;4;2406208.0;1996524.0;3492178.0
30/10/20;5;2385864.0;2065519.0;3892719.0
30/10/20;6;2456180.0;2182239.0;4108556.0
30/10/20;7;2668647.0;2395757.0;4003555.0
30/10/20;8;3071748.0;2773221.0;3987878.0
30/10/20;9;3702847.0;3491242.0;3898186.0
30/10/20;10;3960158.0;3656529.0;3877727.0
30/10/20;11;4035447.0;3684448.0;3973550.0
30/10/20;12;4109132.0;3708636.0;4312052.0
30/10/20;13;4005037.0;3566116.0;4594622.0
30/10/20;14;3910268.0;3379464.0;4885170.0
30/10/20;15;4000455.0;3329907.0;5059587.0
30/10/20;16;4066064.0;3261835.0;5112712.0
30/10/20;17;4212291.0;3301383.0;4916347.0
30/10/20;18;4390736.0;3437724.0;4525916.0
30/10/20;19;4669935.0;3874794.0;3962093.0
30/10/20;20;4796608.0;4056618.0;3471627.0
30/10/20;21;4905695.0;4042935.0;3088974.0
30/10/20;22;4479059.0;3595385.0;2815762.0
30/10/20;23;3955778.0;2924380.0;2665339.0
30/10/20;24;3405508.0;2315402.0;2581363.0
31/10/20;1;2913143.0;1730561.0;2596184.0
31/10/20;2;2585141.0;1389855.0;2789136.0
31/10/20;3;2393351.0;1229256.0;3051949.0
31/10/20;4;2276083.0;1206985.0;3560534.0
31/10/20;5;2209361.0;1270519.0;3934892.0
31/10/20;6;2232632.0;1397825.0;4130534.0
31/10/20;7;2398839.0;1637418.0;4172654.0
31/10/20;8;2757947.0;2055383.0;4004752.0
31/10/20;9;3348777.0;2826819.0;4007626.0
31/10/20;10;3570901.0;3056517.0;4005536.0
31/10/20;11;3617286.0;3157611.0;4058262.0
31/10/20;12;3669331.0;3261263.0;4261361.0
31/10/20;13;3551576.0;3201883.0;4513574.0
31/10/20;14;3451536.0;3099384.0;4873492.0
31/10/20;15;3544918.0;3132387.0;5088900.0
31/10/20;16;3621917.0;3142818.0;5096329.0
31/10/20;17;3787118.0;3254586.0;4839155.0
31/10/20;18;3991185.0;3454941.0;4387083.0
31/10/20;19;4301434.0;3946266.0;3871924.0
31/10/20;20;4463121.0;4171453.0;3329413.0
31/10/20;21;4609545.0;4189546.0;2894596.0
31/10/20;22;4220816.0;3761944.0;2634362.0
31/10/20;23;3734230.0;3099268.0;2504496.0
31/10/20;24;3217708.0;2487626.0;2388093.0
